Tempo,Referencia_Temperatura,Saida_Temperatura,Sinal_Controle_Temperatura,Erro_Temperatura
5886,36,36.0025781368759,12.457978878342,-0.00257813687589703
5904,36,36.0027865636171,12.4564192719569,-0.00278656361710006
5922,36,36.0030013013044,12.4548596655719,-0.00300130130440834
5940,36,36.0030726538028,12.4533000591868,-0.00307265380276078
5958,36,36.0029965873765,12.4517404528018,-0.0029965873765363
5976,36,36.0027778489151,12.4501808464167,-0.0027778489151018
5994,36,36.002421032458,12.4486212400317,-0.00242103245800251
6012,36,36.0019305841167,12.4487611893833,-0.00193058411669256
6030,36,36.0013108068378,12.4499208966953,-0.0013108068378358
6048,36,36.0005658650132,12.4510806040073,-0.000565865013236078
6066,36,35.9996997889413,12.4522403113192,0.000300211058743116
6084,36,35.9988659720673,12.4534000186312,0.00113402793273565
6102,36,35.998161724294,12.4545597259432,0.00183827570602091
6120,36,35.9975880640644,12.458517596232,0.00241193593562627
6138,36,35.9971407864595,12.4597572833586,0.00285921354046081
6156,36,35.996815821959,12.4609969704852,0.00318417804104598
6174,36,35.9966092320807,12.4622366576118,0.00339076791933479
6192,36,35.9967633315773,12.4634763447383,0.00323666842271564
6210,36,35.9970416575095,12.4647160318649,0.00295834249046578
6228,36,35.9974263742339,12.4659557189915,0.00257362576610376
6246,36,35.9979140559669,12.4660956683432,0.00208594403313356
6264,36,35.9985013872352,12.4642961225143,0.00149861276484131
6282,36,35.9991851593237,12.4624965766853,0.000814840676255812
6300,36,35.9999622668382,12.4606970308564,3.77331617968935e-05
6318,36,36.0007329714431,12.4588974850275,-0.000732971443142105
6336,36,36.0013212836509,12.4570979391986,-0.00132128365089557
6354,36,36.0017232044662,12.4572378885503,-0.00172320446617391
6372,36,36.0019447356918,12.4573778379019,-0.00194473569181497
6390,36,36.0019916858726,12.4575177872536,-0.00199168587261056
6408,36,36.0018696765182,12.4576577366053,-0.00186967651821135
6426,36,36.0017547461217,12.4577976859569,-0.00175474612173332
6444,36,36.0016565387712,12.4579376353086,-0.00165653877118643
6462,36,36.0015745159845,12.4580775846603,-0.00157451598450109
6480,36,36.0015081566187,12.4582175340119,-0.00150815661871917
6498,36,36.0014569563117,12.4583574833636,-0.00145695631168508
6516,36,36.0014204269417,12.4584974327152,-0.00142042694171352
6534,36,36.0013980961046,12.4586373820669,-0.00139809610462294
6552,36,36.0013895066077,12.4587773314186,-0.00138950660766568
6570,36,36.0013942159797,12.4589172807702,-0.00139421597967981
6588,36,36.0014117959971,12.4590572301219,-0.00141179599708607
6606,36,36.0014418322251,12.4591971794736,-0.00144183222511174
6624,36,36.0014839235738,12.4593371288252,-0.00148392357376537
6642,36,36.0015376818682,12.4594770781769,-0.0015376818681645
6660,36,36.0016027314326,12.4596170275285,-0.00160273143264789
6678,36,36.0016787086883,12.4597569768802,-0.0016787086883312
6696,36,36.0017652617636,12.4598969262319,-0.00176526176355907
6714,36,36.0018620501169,12.4600368755835,-0.00186205011693374
6732,36,36.0019687441725,12.4601768249352,-0.00196874417250115
6750,36,36.0020850249666,12.4603167742869,-0.00208502496664664
6768,36,36.0022105838064,12.4587571679018,-0.00221058380639505
6786,36,36.0023451219387,12.4571975615168,-0.00234512193867431
6804,36,36.0024883502303,12.4556379551317,-0.00248835023027283
6822,36,36.0026399888581,12.4540783487466,-0.00263998885805705
6840,36,36.0026502740866,12.4525187423616,-0.0026502740865908
6858,36,36.0025151067566,12.4509591359765,-0.0025151067566398
6876,36,36.0022391704406,12.4493995295915,-0.00223917044058197
6894,36,36.0018269978998,12.4495394789431,-0.00182699789976937
6912,36,36.0012829759406,12.4506991862551,-0.00128297594064009
6930,36,36.0006113501145,12.4518588935671,-0.000611350114468223
6948,36,35.9998162292658,12.453018600879,0.000183770734231814
6966,36,35.9990510828569,12.454178308191,0.000948917143134054
6984,36,35.9984132943597,12.455338015503,0.00158670564030672
7002,36,35.9979039534175,12.4564977228149,0.00209604658249418
7020,36,35.997518924019,12.4577374099415,0.0024810759809597
7038,36,35.9972542033326,12.4589770970681,0.00274579666741914
7056,36,35.9971059174176,12.4602167841947,0.00289408258240087
7074,36,35.9970703170745,12.4614564713213,0.00292968292554008
7092,36,35.9971508088522,12.4626961584479,0.00284919114775306
7110,36,35.9973440616819,12.4639358455744,0.0026559383180853
7128,36,35.9976464446576,12.465175532701,0.00235355534240256
7146,36,35.9980544437886,12.4653154820527,0.00194555621141035
7164,36,35.9985646582347,12.4635159362238,0.00143534176530835
7182,36,35.9991737966628,12.4617163903949,0.000826203337233267
7200,33,35.9998786737206,8.28582128244081,-2.99987867372058
7218,33,36.0005794736896,7.57854679356329,-3.00057947368958
7236,33,36.0011001321907,6.87127230468577,-3.00110013219066
7254,33,36.0014365777486,6.16601997127207,-3.00143657774863
7272,33,35.6344412963757,5.85496273322882,-2.63444129637573
7290,33,35.1957960929219,5.65936809736855,-2.19579609292188
7308,33,34.7054633738292,5.56879827743757,-1.70546337382919
7326,33,34.1652853458958,5.60029756154475,-1.16528534589583
7344,33,33.6115507214266,5.75370242044883,-0.611550721426568
7362,33,33.0568585663533,6.03886171623696,-0.0568585663532986
7380,33,32.5110654006157,6.6600695467406,0.488934599384258
7398,33,31.9851564514615,7.58551157593309,1.01484354853845
7416,33,31.4898355932154,8.76005791819039,1.51016440678457
7434,33,31.0363275089942,10.1375980251423,1.96367249100582
7452,33,30.6535152866715,11.7209358847484,2.34648471332848
7470,33,30.3675934466527,13.0544871668506,2.63240655334732
7488,33,30.198901886076,14.0132778617183,2.80109811392401
7506,33,30.1627890624394,14.4435044610111,2.83721093756055
7524,33,30.2741211489993,14.5305493321432,2.72587885100065
7542,33,30.5072267028511,14.4444664365903,2.49277329714889
7560,33,30.8239492634153,14.2446174325831,2.17605073658468
7578,33,31.17319633384,13.984100983507,1.82680366615997
7596,33,31.5210439688522,13.6937545099657,1.47895603114775
7614,33,31.8505621169183,13.3895638672378,1.14943788308171
7632,33,32.1514529002858,13.0850301137146,0.848547099714231
7650,33,32.4187227421377,12.7913775568333,0.581277257862311
7668,33,32.6505215905435,12.5149066780553,0.349478409456509
7686,33,32.8466220435459,12.2628172269598,0.153377956454051
7704,33,33.0080729426303,12.0360872424441,-0.00807294263034208
7722,33,33.1369453670555,11.7996843747612,-0.136945367055503
7740,33,33.2358550294023,11.5619648953148,-0.235855029402344
7758,33,33.3079987757303,11.331468101977,-0.307998775730276
7776,33,33.3565931886824,11.1206963023993,-0.356593188682361
7794,33,33.3816748096748,10.9661317973854,-0.381674809674827
7812,33,33.3838357064627,10.8732864203175,-0.383835706462726
7830,33,33.3644425322817,10.801724169033,-0.364442532281679
7848,33,33.3259611021403,10.7503789971357,-0.325961102140312
7866,33,33.2740504517286,10.7186250524963,-0.274050451728634
7884,33,33.2148579115628,10.7031574382175,-0.214857911562788
7902,33,33.150804172598,10.7049550237587,-0.150804172598022
7920,33,33.0839323908488,10.7231973067177,-0.0839323908488012
7938,33,33.0161594565765,10.7570498498682,-0.0161594565764744
7956,33,32.9490466518575,10.8345005578741,0.050953348142464
7974,33,32.8841742649181,10.9569626973168,0.115825735081934
7992,33,32.8230045097575,11.1226775925323,0.176995490242476
8010,33,32.7668749436289,11.3272970939209,0.233125056371073
8028,33,32.7195376232505,11.5632106376073,0.280462376749497
8046,33,32.6848905584774,11.7539431407797,0.315109441522601
8064,33,32.6665587436629,11.8687963986021,0.333441256337089
8082,33,32.6676590334442,11.8978812988108,0.332340966555762
8100,33,32.6905163624593,11.8937432318792,0.309483637540673
8118,33,32.7306153163965,11.8630336631367,0.269384683603462
8136,33,32.7804964050162,11.814574883098,0.219503594983827
8154,33,32.8319142334869,11.7597463789657,0.168085766513066
8172,33,32.8814604656557,11.7016309240505,0.118539534344308
8190,33,32.9266890327213,11.6461310157509,0.0733109672786512
8208,33,32.9660424939304,11.595091934965,0.033957506069612
8226,33,32.9990594032746,11.5486028446519,0.000940596725378384
8244,33,33.0256222556376,11.4990569443406,-0.0256222556375931
8262,33,33.0461522045549,11.4500010364942,-0.0461522045549287
