Tempo,Referencia_Umidade,Saida_Umidade,Sinal_Controle_Umidade,Erro_Umidade
8046,55,54.9849762921956,24.7646302408279,0.0150237078043958
8064,55,54.9868758792853,24.7646084365758,0.0131241207146999
8082,55,54.988605824706,24.7644995893643,0.0113941752939795
8100,55,54.9901643319089,24.764397567687,0.00983566809108538
8118,55,54.9915516210501,24.7643169287646,0.00844837894989325
8136,55,54.992785792728,24.7642123874127,0.00721420727198563
8154,55,54.9938848333574,24.7640806986804,0.00611516664261558
8172,55,54.9948564735818,24.7639534041534,0.00514352641820182
8190,55,54.9957078759522,24.7638381402536,0.00429212404784352
8208,55,54.996451603741,24.7637207729672,0.00354839625898506
8226,55,54.9971001044546,24.7635993433646,0.00289989554537584
8244,55,54.9976619508577,24.7634842066929,0.00233804914228131
8262,55,54.9981447876852,24.7633786188626,0.00185521231477992
8280,55,54.9985575472216,24.7632780241707,0.00144245277843424
8298,55,54.9989088080849,24.7631812663756,0.00109119191512264
8316,55,54.9992054523622,24.7630914798903,0.000794547637767096
8334,55,54.9994535678143,24.7630097353528,0.000546432185736023
8352,55,54.9996592747528,24.7629343424787,0.00034072524724138
8370,55,54.9998282694416,24.7628645211455,0.00017173055840658
8388,55,54.9999653707941,24.7628009754685,3.46292058566178e-05
8406,55,55.0000748104444,24.7627438363015,-7.48104443957232e-05
8424,55,55.0001605519864,24.7626922820018,-0.000160551986361668
8442,55,55.0002261859652,24.7626457299846,-0.000226185965168213
8460,55,55.0002747932386,24.7626041177642,-0.000274793238553173
8478,55,55.0003090509475,24.7625672438937,-0.000309050947478795
8496,55,55.000331364745,24.7625345947105,-0.0003313647450085
8514,55,55.0003438610052,24.7625057270742,-0.000343861005156043
8532,55,55.0003483567885,24.7624803902454,-0.000348356788521187
8550,55,55.0003464071929,24.7624583166262,-0.000346407192949982
8568,55,55.0003393658382,24.7624391486679,-0.000339365838208039
8586,55,55.0003283986876,24.7624225598913,-0.000328398687649667
8604,55,55.000314485864,24.7624083037158,-0.000314485863952996
8622,55,55.0002984471096,24.7623961471081,-0.000298447109607025
8640,55,55.0002809723208,24.7623858407301,-0.000280972320751971
8658,55,55.0002626360402,24.7623771560591,-0.000262636040240238
8676,55,55.0002439059029,24.7623699035228,-0.000243905902927111
8694,55,55.0002251576599,24.7623639110549,-0.000225157659912156
8712,55,55.0002066916355,24.7623590118143,-0.000206691635511902
8730,55,55.000188743308,24.7623550547909,-0.000188743308001449
8748,55,55.0001714908483,24.7623519108424,-0.000171490848288158
8766,55,55.0001550640711,24.7623494653107,-0.00015506407113719
8784,55,55.0001395534814,24.7623476127173,-0.000139553481382393
8802,55,55.0001250169487,24.7623462592355,-0.000125016948736345
8820,55,55.0001114848163,24.7623453242684,-0.00011148481631551
8838,55,55.0000989650237,24.7623447375569,-9.89650237173123e-05
8856,55,55.0000874479663,24.7623444366881,-8.7447966251375e-05
8874,55,55.0000769102899,24.7623443672536,-7.69102899340623e-05
8892,55,55.0000673178634,24.7623444829487,-6.73178634116312e-05
8910,55,55.0000586284989,24.7623447442263,-5.86284989125829e-05
8928,55,55.0000507943997,24.7623451170138,-5.07943996979066e-05
8946,55,55.0000437640914,24.7623455723491,-4.37640914299209e-05
8964,55,55.000037483921,24.762346086098,-3.74839209840161e-05
8982,55,55.0000318993375,24.7623466382307,-3.18993374648358e-05
9000,55,55.0000269559808,24.7623472121147,-2.69559808216968e-05
9018,55,55.0000226005142,24.7623477941405,-2.26005141854557e-05
9036,55,55.0000187812356,24.7623483734226,-1.87812356315931e-05
9054,55,55.0000154485544,24.7623489413829,-1.54485543788496e-05
9072,55,55.0000125553556,24.7623494913507,-1.25553556244995e-05
9090,55,55.0000100572429,24.7623500182911,-1.00572429104773e-05
9108,55,55.0000079126759,24.762350518586,-7.91267588340361e-06
9126,55,55.000006083039,24.7623509897933,-6.0830390253841e-06
9144,55,55.0000045326569,24.7623514304222,-4.53265685962378e-06
9162,55,55.0000032287572,24.7623518397659,-3.22875715852433e-06
9180,55,55.0000021413916,24.7623522177635,-2.14139164711469e-06
9198,55,55.0000012433295,24.7623525648672,-1.24332949980044e-06
9216,55,55.000000509932,24.7623528819223,-5.09932021941495e-07
9234,55,54.9999999190114,24.7623531700744,8.09886415709116e-08
9252,55,54.9999994506781,24.7623534306931,5.49321910625622e-07
9270,55,54.999999087184,24.7623536653042,9.12816034315256e-07
9288,55,54.9999988127638,24.7623538755315,1.18723619380035e-06
9306,55,54.9999986134783,24.7623540630506,1.38652166015163e-06
9324,55,54.9999984770599,24.7623542295533,1.52294006738884e-06
9342,55,54.9999983927635,24.7623543767174,1.60723647724126e-06
9360,55,54.9999983512244,24.7623545061823,1.64877564401422e-06
9378,55,54.999998344323,24.7623546195308,1.65567695376012e-06
9396,55,54.9999983650585,24.7623547182762,1.63494154747923e-06
9414,55,54.9999984074289,24.7623548038527,1.59257112386513e-06
9432,55,54.9999984663221,24.7623548776083,1.53367793842563e-06
9450,55,54.9999985374136,24.7623549408016,1.46258644662112e-06
9468,55,54.9999986170735,24.7623549945999,1.38292654128236e-06
9486,55,54.9999987022813,24.7623550400801,1.29771868984108e-06
9504,55,54.9999987905488,24.7623550782294,1.20945118453619e-06
9522,55,54.9999988798501,24.7623551099485,1.12014993192133e-06
9540,55,54.9999989685586,24.7623551360551,1.0314413501078e-06
9558,55,54.9999990553914,24.7623551572879,9.44608608222097e-07
9576,55,54.9999991393582,24.7623551743112,8.60641755195957e-07
9594,55,54.9999992197178,24.7623551877195,7.80282206847005e-07
9612,55,54.9999992959379,24.7623551980426,7.04062053102916e-07
9630,55,54.9999993676614,24.7623552057503,6.32338618800077e-07
9648,55,54.9999994346753,24.7623552112574,5.65324654644428e-07
9666,55,54.9999994968853,24.7623552149285,5.03114655714398e-07
9684,55,54.9999995542924,24.7623552170823,4.45707641461013e-07
9702,55,54.9999996069732,24.7623552179961,3.93026773792826e-07
9720,55,54.9999996550639,24.7623552179102,3.44936140095342e-07
9738,55,54.999999698745,24.762355217031,3.0125504224543e-07
9756,55,54.99999973823,24.7623552155353,2.61770033205266e-07
9774,55,54.999999773755,24.7623552135733,2.26245035150896e-07
9792,55,54.9999998055703,24.762355211272,1.94429730981938e-07
9810,55,54.9999998339336,24.7623552087373,1.6606643526984e-07
9828,55,54.9999998591043,24.7623552060572,1.4089567201836e-07
9846,55,54.9999998813393,24.7623552033042,1.18660700820783e-07
9864,55,54.999999900889,24.7623552005367,9.91109843084814e-08
9882,55,54.9999999179951,24.7623551978016,8.20048882133051e-08
9900,55,54.9999999328883,24.7623551951355,6.71116779926706e-08
9918,55,54.999999945787,24.7623551925665,5.42129541258873e-08
9936,55,54.9999999568964,24.7623551901153,4.3103554503432e-08
9954,55,54.9999999664079,24.7623551877966,3.35920944394275e-08
9972,55,54.9999999744988,24.7623551856198,2.55011656236093e-08
9990,55,54.9999999813327,24.7623551835904,1.86673076996158e-08
10008,55,54.9999999870593,24.7623551817102,1.29406956261846e-08
10026,55,54.9999999918153,24.7623551799784,8.18470624608381e-09
10044,55,54.9999999957246,24.7623551783918,4.2754066953421e-09
10062,55,54.9999999988991,24.7623551769459,1.10090780935934e-09
10080,55,55.0000000014394,24.7623551756347,-1.43935352525659e-09
10098,55,55.0000000034354,24.7623551744512,-3.43536044056236e-09
10116,55,55.0000000049672,24.762355173388,-4.96722663001492e-09
10134,55,55.000000006106,24.7623551724373,-6.10596373462613e-09
10152,55,55.0000000069142,24.762355171591,-6.91424162369003e-09
10170,55,55.0000000074471,24.762355170841,-7.4470989375186e-09
10188,55,55.0000000077526,24.7623551701795,-7.75263231389545e-09
10206,55,55.0000000078727,24.7623551695988,-7.87267850910212e-09
10224,55,55.0000000078434,24.7623551690915,-7.8434041483888e-09
10242,55,55.0000000076959,24.7623551686506,-7.69592389815443e-09
10260,55,55.0000000074568,24.7623551682693,-7.45684047842587e-09
10278,55,55.0000000071488,24.7623551679416,-7.14875625362765e-09
10296,55,55.0000000067907,24.7623551676616,-6.79069955822342e-09
10314,55,55.0000000063986,24.7623551674239,-6.39860076034893e-09
10332,55,55.0000000059857,24.7623551672237,-5.98566174403459e-09
10350,55,55.0000000055627,24.7623551670564,-5.56270407514603e-09
10368,55,55.0000000051385,24.7623551669178,-5.13848164018782e-09
10386,55,55.00000000472,24.7623551668044,-4.71996486339776e-09
10404,55,55.0000000043126,24.7623551667127,-4.3126107129865e-09
10422,55,55.0000000039206,24.7623551666397,-3.92058296938558e-09
10440,55,55.0000000035469,24.7623551665827,-3.54694407178613e-09
10458,55,55.0000000031938,24.7623551665394,-3.19383275382279e-09
10476,55,55.0000000028626,24.7623551665076,-2.86263457383029e-09
10494,55,55.0000000025541,24.7623551664855,-2.55409560168118e-09
10512,55,55.0000000022684,24.7623551664714,-2.26843610562355e-09
10530,55,55.0000000020055,24.762355166464,-2.00549266082817e-09
10548,55,55.0000000017648,24.7623551664618,-1.76477499280736e-09
10566,55,55.0000000015455,24.762355166464,-1.54552282083387e-09
10584,55,55.0000000013468,24.7623551664696,-1.34679822849648e-09
10602,55,55.0000000011675,24.7623551664778,-1.16754250711892e-09
10620,55,55.0000000010066,24.7623551664879,-1.0065974720419e-09
10638,55,55.0000000008627,24.7623551664994,-8.62748095187271e-10
10656,55,55.0000000007348,24.7623551665118,-7.3477224304952e-10
10674,55,55.0000000006214,24.7623551665247,-6.21419360413711e-10
10692,55,55.0000000005215,24.7623551665379,-5.21495735483768e-10
10710,55,55.0000000004338,24.762355166551,-4.33836078173044e-10
10728,55,55.0000000003573,24.7623551665639,-3.57296414676966e-10
10746,55,55.0000000002908,24.7623551665764,-2.90803825464536e-10
10764,55,55.0000000002334,24.7623551665883,-2.3336355070569e-10
10782,55,55.000000000184,24.7623551665997,-1.84016357707151e-10
10800,55,55.0000000001419,24.7623551666105,-1.41881173476577e-10
