Tempo,Referencia_Temperatura,Referencia_Umidade,Saida_Temperatura,Saida_Umidade,Controle_Temperatura,Controle_Umidade,Erro_Temperatura,Erro_Umidade
576,30,55,29.9428641743151,55.3920562431083,3.69162456849727,0.770254521081411,0.0571358256848562,-0.392056243108293
594,30,55,29.8961662190858,55.2356950223382,3.82738492207396,0.789133643370645,0.103833780914165,-0.23569502233822
612,30,55,29.8898231879869,55.0340761671142,3.88499381472182,0.836346290858382,0.110176812013137,-0.034076167114236
630,30,55,29.9157395767676,54.8565400800114,3.84776240324936,0.895022588885102,0.0842604232324042,0.143459919988615
648,30,55,29.9619308262226,54.7572216432047,3.75050757211337,0.944410834345683,0.0380691737773695,0.242778356795348
666,30,55,30.0157159550073,54.7499435725819,3.61758653510565,0.961492071180033,-0.0157159550073409,0.250056427418066
684,30,55,30.0647880198598,54.8028925266566,3.48050453785416,0.96558708863688,-0.0647880198598045,0.197107473343422
702,30,55,30.0992346339117,54.8553692881973,3.36693726352739,0.967142736540993,-0.0992346339117418,0.144630711802741
720,30,55,30.116182737464,54.8922237752293,3.2893053844749,0.968685150171319,-0.116182737464044,0.107776224770745
738,30,55,30.1175596394916,54.9225748069288,3.26305519675903,0.968999230906599,-0.117559639491631,0.0774251930711785
756,30,55,30.1044857322019,54.9583770905565,3.26718242005491,0.964342226505229,-0.10448573220188,0.0416229094434755
774,30,55,30.0793325648395,55.0032756752803,3.29601089262041,0.952181612074184,-0.0793325648395289,-0.0032756752803067
792,30,55,30.0459667227916,55.0496244670109,3.34532541544198,0.93223211290193,-0.0459667227915936,-0.0496244670108652
810,30,55,30.010130022952,55.0818340577998,3.40515498937682,0.910959044970706,-0.0101300229520227,-0.0818340577997816
828,30,55,29.9771310135297,55.0844203004138,3.47340062483037,0.902498695586534,0.0228689864702858,-0.0844203004138251
846,30,55,29.9513000845285,55.0570635124739,3.5436027174203,0.904893648017823,0.048699915471456,-0.0570635124739169
864,30,55,29.9358134427201,55.0224986852613,3.60598876316656,0.911954152387029,0.0641865572798821,-0.0224986852612616
882,30,55,29.9308195674202,54.997436175008,3.64536871402976,0.918802783215858,0.0691804325798344,0.00256382499196661
900,30,55,29.9340803502383,54.9852103507207,3.65650484809391,0.923603926186918,0.0659196497616961,0.014789649279308
918,30,55,29.9437652272671,54.9807036968902,3.64968878322075,0.926801536277646,0.0562347727329424,0.0192963031098117
936,30,55,29.9585307391421,54.9771579242271,3.62532648994986,0.93027383529346,0.0414692608579372,0.0228420757729424
954,30,55,29.9765227452294,54.9704255426846,3.58895272538932,0.935324005840203,0.0234772547706328,0.0295744573153982
972,30,55,29.9952640255912,54.9615678473694,3.54614809917893,0.941691818639727,0.00473597440880269,0.0384321526306195
990,30,55,30.0126880652714,54.9555255731433,3.50047850742006,0.946952364545434,-0.0126880652714334,0.0444744268567376
1008,30,55,30.0268061036705,54.9572063468225,3.4574468197276,0.949271335221676,-0.0268061036705411,0.0427936531775259
1026,30,55,30.0359415801632,54.9662609742733,3.42416311172303,0.950162403507393,-0.0359415801632323,0.0337390257267174
1044,30,55,30.0393031025665,54.9791508931235,3.40207996465106,0.949235732586549,-0.0393031025665174,0.0208491068765255
1062,30,55,30.0370748566437,54.9948691160675,3.40008694023651,0.945931908953903,-0.0370748566436916,0.00513088393245198
1080,30,55,30.0300917994997,55.010948170771,3.40697456838422,0.94040261707077,-0.0300917994997008,-0.0109481707709591
1098,30,55,30.0196505362534,55.0236421006805,3.42124650025154,0.933092651206145,-0.0196505362533763,-0.0236421006804619
1116,30,55,30.0074451895297,55.0293525319751,3.44012335410923,0.927805340751237,-0.00744518952967255,-0.0293525319750643
1134,30,55,29.9958556542612,55.0260041065613,3.46195628913952,0.92642630541138,0.00414434573877287,-0.026004106561345
1152,30,55,29.9866176344205,55.0181066534336,3.48454820396235,0.926858242149261,0.0133823655795027,-0.0181066534335841
1170,30,55,29.9805378323004,55.0113682438619,3.5044633596395,0.927773474951204,0.0194621676995936,-0.0113682438618952
1188,30,55,29.9774434248751,55.0067818569835,3.52170874409321,0.928406344180436,0.0225565751248951,-0.00678185698350831
1206,30,55,29.9768609222093,55.0035942511906,3.53033300370918,0.928689469888251,0.0231390777907023,-0.00359425119059864
1224,30,55,29.9785545076925,55.0000348031942,3.53216162762127,0.92977377344882,0.0214454923074889,-3.48031941825866e-05
1242,30,55,29.9822371783479,54.9950861656701,3.5285162322148,0.931727353717659,0.0177628216521271,0.00491383432986936
1260,30,55,29.9876299779496,54.9900607329177,3.51939059906692,0.934233146978628,0.012370022050419,0.00993926708225956
1278,30,55,29.9939565353722,54.9865455160965,3.5049637095409,0.936941058066112,0.00604346462783312,0.0134544839034731
1296,30,55,30.0002143879709,54.9856069481782,3.49065611626187,0.938471381762841,-0.000214387970913776,0.0143930518218411
1314,30,55,30.0056148587599,54.9875495400535,3.47633188639518,0.938851552923113,-0.00561485875991963,0.0124504599465496
1332,30,55,30.0095208289727,54.9907358698881,3.46334394460724,0.939056900849099,-0.00952082897272533,0.00926413011194427
1350,30,55,30.0114880892777,54.9939186647211,3.45453141655377,0.938912501328949,-0.0114880892777265,0.00608133527885002
1368,30,55,30.0116789398585,54.9975150854561,3.45179425869851,0.937792313204055,-0.0116789398585198,0.00248491454385658
1386,30,55,30.0103425102067,55.001419341427,3.45231354900176,0.936672125079161,-0.0103425102067121,-0.00141934142704514
1404,30,55,30.0076749996052,55.0044912845594,3.45487039555767,0.935138842855235,-0.00767499960523566,-0.00449128455942827
1422,30,55,30.0041885902068,55.0067969416682,3.46022878803993,0.93360556063131,-0.00418859020684081,-0.00679694166819189
1440,30,55,30.000627486979,55.0077571988366,3.46677026256629,0.932073350918432,-0.000627486978999059,-0.00775719883655768
1458,30,55,29.9974592279281,55.0072399269495,3.47431060171498,0.931569432011895,0.00254077207187109,-0.00723992694945963
1476,30,55,29.9949777502521,55.0051062869357,3.48083106143404,0.931852557719709,0.00502224974786358,-0.00510628693570681
1494,30,55,29.9934169585337,55.0028722924774,3.48633177761529,0.932135683427523,0.00658304146630684,-0.00287229247739162
